
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,0,mouse,training,-1,0,1449182686756,539,214,
Tim+B,2,0,mouse,training,-1,0,1449182686856,608,199,
Tim+B,2,0,mouse,training,-1,0,1449182686956,817,190,
Tim+B,2,0,mouse,training,3,1,1449182687057,994,163,
Tim+B,2,0,mouse,training,3,0,1449182687156,1007,158,
Tim+B,2,0,mouse,training,3,0,1449182687257,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182687356,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182687457,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182687558,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182687658,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182687758,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182687857,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182687958,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182688058,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182688158,1011,152,
Tim+B,2,0,mouse,training,3,0,1449182688258,1001,138,
Tim+B,2,0,mouse,training,3,0,1449182688358,995,130,
Tim+B,2,0,mouse,training,-1,0,1449182688458,954,305,
Tim+B,2,0,mouse,training,-1,0,1449182688558,984,356,
Tim+B,2,0,mouse,training,-1,0,1449182688658,1052,375,
Tim+B,2,0,mouse,training,-1,0,1449182688759,1104,408,
Tim+B,2,0,mouse,training,-1,0,1449182688858,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182688959,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689059,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689159,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689259,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689360,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689459,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689559,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689660,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689760,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689859,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182689960,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182690060,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182690159,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182690260,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182690360,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182690460,1132,425,
Tim+B,2,0,mouse,training,-1,0,1449182690560,1130,425,
